,userId,movieId,rating
12688,109,1032,5.0
12689,109,1036,4.0
12690,109,1042,1.0
12691,109,1079,4.0
12692,109,1080,3.5
12693,109,1136,5.0
12694,109,1197,3.5
12695,109,1198,4.0
12696,109,1203,5.0
12697,109,1207,4.5
12698,109,1219,4.0
12699,109,1221,5.0
12700,109,1225,4.0
12701,109,1234,5.0
12702,109,1242,3.0
12703,109,1246,5.0
12704,109,1253,3.0
12705,109,1259,3.0
12706,109,1265,5.0
12707,109,1270,3.5
12708,109,1272,4.5
12709,109,1278,4.0
12710,109,1280,5.0
12711,109,1285,5.0
12712,109,1293,4.5
12713,109,1302,2.5
12714,109,1387,2.5
12715,109,1394,3.0
12716,109,1411,2.5
12717,109,1517,4.0
12718,109,1580,5.0
12719,109,1584,4.0
12720,109,1597,2.5
12721,109,1617,5.0
12722,109,1625,4.5
12723,109,1639,2.5
12724,109,1641,2.5
12725,109,1678,5.0
12726,109,1680,4.0
12727,109,1682,5.0
12728,109,1704,0.5
12729,109,1784,3.0
12730,109,1907,3.5
12731,109,1923,4.0
12732,109,1947,3.5
12733,109,1960,4.0
12734,109,1961,3.0
12735,109,1968,3.5
12736,109,2018,3.5
12737,109,2019,5.0
12738,109,2085,3.0
12739,109,2087,2.5
12740,109,2100,1.0
12741,109,2109,2.5
12742,109,2137,4.0
12743,109,2139,2.0
12744,109,2194,4.5
12745,109,2291,3.5
12746,109,2321,3.0
12747,109,2336,2.5
12748,109,2396,0.5
12749,109,2455,2.5
12750,109,2501,3.5
12751,109,2502,2.0
12752,109,2571,5.0
12753,109,2716,3.5
12754,109,2739,3.0
12755,109,2761,2.0
12756,109,2762,3.5
12757,109,2791,4.0
12758,109,2804,2.5
12759,109,2858,5.0
12760,109,2890,3.0
12761,109,2918,3.5
12762,109,2959,5.0
12763,109,2997,4.5
12764,109,3034,3.0
12765,109,3039,3.5
12766,109,3052,5.0
12767,109,3088,4.0
12768,109,3114,3.5
12769,109,3147,2.5
12770,109,3148,3.0
12771,109,3160,5.0
12772,109,3176,1.0
12773,109,3196,4.5
12774,109,3255,4.5
12775,109,3317,3.5
12776,109,3396,0.5
12777,109,3408,2.0
12778,109,3471,3.0
12779,109,3551,5.0
12780,109,3578,4.0
12781,109,3671,4.0
12782,109,3793,3.5
12783,109,3897,3.0
12784,109,3911,4.5
12785,109,3916,4.5
12786,109,3994,3.0
12787,109,3996,3.0
12788,109,4014,2.5
12789,109,4019,3.5
12790,109,4022,3.0
12791,109,4027,5.0
12792,109,4166,3.0
12793,109,4187,4.5
12794,109,4226,3.0
12795,109,4306,5.0
12796,109,4308,4.0
12797,109,4361,3.5
12798,109,4467,5.0
12799,109,4616,3.0
12800,109,4720,4.0
12801,109,4776,5.0
12802,109,4857,5.0
12803,109,4886,1.5
12804,109,4921,3.0
12805,109,4963,3.0
12806,109,4979,5.0
12807,109,4993,3.5
12808,109,4995,3.0
12809,109,5060,5.0
12810,109,5218,2.5
12811,109,5349,1.5
12812,109,5388,3.5
12813,109,5618,4.5
12814,109,5630,4.5
12815,109,5816,2.5
12816,109,5902,5.0
12817,109,5992,5.0
12818,109,6365,5.0
12819,109,6448,4.0
12820,110,34,4.0
12821,110,150,5.0
12822,110,231,0.5
12823,110,296,0.5
12824,110,318,4.0
12825,110,344,3.0
12826,110,356,5.0
12827,110,380,4.0
12828,110,457,5.0
12829,110,480,5.0
12830,110,500,4.0
12831,110,527,4.5
12832,110,539,5.0
12833,110,590,4.0
12834,110,592,3.0
12835,110,593,0.5
12836,110,597,4.0
12837,110,608,4.0
12838,110,780,4.5
12839,110,858,5.0
12840,110,954,5.0
12841,110,1073,3.0
12842,110,1097,5.0
12843,110,1136,5.0
12844,110,1193,4.5
12845,110,1196,3.0
12846,110,1198,4.0
12847,110,1214,0.5
12848,110,1254,4.5
12849,110,1265,4.0
12850,110,1270,3.5
12851,110,1373,4.0
12852,110,1721,5.0
12853,110,1923,4.0
12854,110,1952,4.0
12855,110,1958,4.0
12856,110,1961,5.0
12857,110,2013,4.0
12858,110,2028,4.5
12859,110,2160,1.5
12860,110,2300,4.0
12861,110,2396,4.5
12862,110,2501,4.0
12863,110,2571,1.5
12864,110,2683,0.5
12865,110,2762,5.0
12866,110,2797,5.0
12867,110,2858,0.5
12868,110,2944,4.5
12869,110,2959,1.0
12870,110,2997,3.5
12871,110,3396,4.0
12872,110,3798,2.5
12873,110,4002,4.0
12874,110,4022,5.0
12875,110,4027,0.5
12876,110,4226,4.0
12877,110,4643,3.0
12878,110,4963,4.5
12879,110,5989,5.0
12880,110,6539,5.0
12881,110,6947,4.5
12882,110,45722,5.0
12883,110,49272,2.0
12884,111,318,4.5
12885,111,362,3.5
12886,111,527,4.0
12887,111,780,3.5
12888,111,1015,3.0
12889,111,1431,2.5
12890,111,1760,1.5
12891,111,2052,4.0
12892,111,2087,3.5
12893,111,2144,4.5
12894,111,2541,3.5
12895,111,2633,3.0
12896,111,2907,3.5
12897,111,3178,5.0
12898,111,5025,3.0
12899,111,5572,4.0
12900,111,8376,0.5
12901,111,8533,5.0
12902,111,35836,4.5
12903,111,46970,5.0
12904,111,46976,4.0
12905,111,52973,5.0
12906,111,56367,4.0
12907,112,3,2.5
12908,112,36,4.5
12909,112,47,3.5
12910,112,50,3.5
12911,112,104,2.5
12912,112,223,3.0
12913,112,235,4.0
12914,112,296,3.5
12915,112,318,4.0
12916,112,319,2.5
12917,112,321,4.0
12918,112,337,3.5
12919,112,457,4.0
12920,112,475,4.5
12921,112,497,3.5
12922,112,509,4.0
12923,112,527,4.0
12924,112,593,3.5
12925,112,608,4.0
12926,112,708,3.5
12927,112,750,4.0
12928,112,904,4.5
12929,112,1060,3.0
12930,112,1089,3.0
12931,112,1090,3.0
12932,112,1136,4.0
12933,112,1197,4.0
12934,112,1203,4.5
12935,112,1208,3.0
12936,112,1219,4.0
12937,112,1225,4.0
12938,112,1246,3.5
12939,112,1276,4.0
12940,112,1285,3.5
12941,112,1307,3.0
12942,112,1358,4.0
12943,112,1394,3.5
12944,112,1449,4.5
12945,112,1500,3.5
12946,112,1610,3.5
12947,112,1617,2.5
12948,112,1682,4.0
12949,112,1704,4.0
12950,112,1784,3.5
12951,112,1897,4.0
12952,112,1923,4.0
12953,112,1961,3.0
12954,112,1968,4.0
12955,112,2028,3.5
12956,112,2324,4.0
12957,112,2396,4.0
12958,112,2501,3.5
12959,112,2502,4.0
12960,112,2571,3.5
12961,112,2683,2.0
12962,112,2692,4.0
12963,112,2762,3.5
12964,112,2788,3.5
12965,112,2858,3.5
12966,112,2987,1.0
12967,112,2997,4.0
12968,112,3105,3.5
12969,112,3148,3.5
12970,112,3160,4.0
12971,112,3448,3.5
12972,112,3481,3.0
12973,112,3499,4.0
12974,112,3897,3.0
12975,112,3911,4.0
12976,112,3949,4.5
12977,112,3996,4.0
12978,112,4011,3.0
12979,112,4027,4.0
12980,112,4034,2.5
12981,112,4103,3.0
12982,112,4226,4.0
12983,112,4306,2.5
12984,112,4465,3.5
12985,112,4720,4.0
12986,112,4878,4.0
12987,112,4963,2.5
12988,112,4973,4.5
12989,112,5377,3.5
12990,112,5669,3.0
12991,112,5902,4.5
12992,112,6104,4.5
12993,112,6125,4.0
12994,112,6385,4.0
12995,112,6427,4.5
12996,112,6539,3.0
12997,112,6711,3.5
12998,112,6807,4.5
12999,112,6870,4.0
13000,112,6874,3.5
13001,112,6953,4.0
13002,112,6954,4.0
13003,112,6987,3.0
13004,112,7147,2.5
13005,112,7153,4.5
13006,112,7361,4.5
13007,112,7438,4.0
13008,112,8291,3.5
13009,112,8464,4.0
13010,112,8582,4.0
13011,112,8636,4.5
13012,112,8784,3.5
13013,112,8874,3.0
13014,112,8910,4.5
13015,112,8949,2.5
13016,112,8983,4.5
13017,113,7,5.0
13018,113,17,5.0
13019,113,28,5.0
13020,113,36,5.0
13021,113,64,3.0
13022,113,81,3.0
13023,113,92,5.0
13024,113,96,3.0
13025,113,118,3.0
13026,113,514,5.0
13027,113,613,5.0
13028,113,638,3.0
13029,113,647,5.0
13030,113,673,5.0
13031,113,685,3.0
13032,113,708,5.0
13033,113,767,5.0
13034,113,780,2.0
13035,113,783,5.0
13036,113,852,5.0
13037,113,866,5.0
13038,113,990,5.0
13039,113,1004,5.0
13040,113,1042,5.0
13041,113,1056,5.0
13042,113,1183,5.0
13043,113,1210,3.0
13044,113,1476,5.0
13045,114,1,3.0
13046,114,3,3.0
13047,114,7,4.0
13048,114,14,4.0
13049,114,17,5.0
13050,114,25,3.0
13051,114,26,5.0
13052,114,32,3.0
13053,114,36,3.0
13054,114,40,5.0
13055,114,52,5.0
13056,114,58,5.0
13057,114,62,4.0
13058,114,66,3.0
13059,114,68,3.0
13060,114,76,4.0
13061,114,78,4.0
13062,114,94,5.0
13063,114,99,5.0
13064,114,104,2.0
13065,114,116,5.0
13066,114,141,3.0
13067,114,608,5.0
13068,114,613,5.0
13069,114,619,2.0
13070,114,631,3.0
13071,114,648,3.0
13072,114,650,4.0
13073,114,707,4.0
13074,114,708,4.0
13075,114,711,3.0
13076,114,719,2.0
13077,114,724,2.0
13078,114,726,3.0
13079,114,736,4.0
13080,114,742,4.0
13081,114,761,4.0
13082,114,780,4.0
13083,114,781,4.0
13084,114,784,3.0
13085,114,797,5.0
13086,114,805,5.0
13087,114,832,5.0
13088,114,833,4.0
13089,114,853,3.0
13090,114,893,3.0
13091,114,991,4.0
13092,114,1051,5.0
13093,114,1054,3.0
13094,114,1061,5.0
13095,114,1073,4.0
13096,114,1105,5.0
13097,114,1113,3.0
13098,114,1114,3.0
13099,114,1183,4.0
13100,114,1353,4.0
13101,114,1357,5.0
13102,114,1363,4.0
13103,114,1365,4.0
13104,114,1366,5.0
13105,114,1367,5.0
13106,114,1390,3.0
13107,114,1391,3.0
13108,114,1393,4.0
13109,114,1405,3.0
13110,114,1407,3.0
13111,114,1409,3.0
13112,115,1,1.5
13113,115,22,2.5
13114,115,47,4.5
13115,115,88,3.5
13116,115,153,1.5
13117,115,165,2.5
13118,115,296,5.0
13119,115,318,3.5
13120,115,377,1.5
13121,115,419,0.5
13122,115,592,1.5
13123,115,780,2.5
13124,115,858,4.0
13125,115,1089,4.5
13126,115,1100,1.5
13127,115,1175,4.5
13128,115,1198,4.0
13129,115,1270,3.0
13130,115,1416,2.0
13131,115,1441,2.0
13132,115,1580,1.5
13133,115,1729,4.5
13134,115,1732,4.5
13135,115,1994,2.5
13136,115,2013,3.0
13137,115,2329,4.0
13138,115,2542,4.0
13139,115,2571,4.0
13140,115,2642,1.0
13141,115,2707,3.5
13142,115,2762,3.5
13143,115,2959,4.0
13144,115,3020,3.0
13145,115,3252,3.5
13146,115,3328,4.0
13147,115,3793,3.0
13148,115,3996,4.0
13149,115,4011,3.5
13150,115,4226,4.0
13151,115,4235,4.0
13152,115,4306,3.0
13153,115,4973,4.0
13154,115,4979,4.5
13155,115,4995,3.5
13156,115,5418,3.5
13157,115,5618,4.0
13158,115,5952,3.5
13159,115,6016,4.0
13160,115,6377,3.5
13161,115,7361,3.5
13162,115,27773,4.0
13163,115,31410,4.0
13164,115,33794,3.5
13165,115,44555,4.0
13166,115,47491,4.0
13167,115,48516,3.5
13168,115,58559,4.0
13169,115,61323,4.0
13170,115,68157,4.0
13171,115,68237,4.0
13172,115,72998,2.5
13173,115,79132,3.5
13174,116,1,3.0
13175,116,2,2.0
13176,116,3,2.0
13177,116,6,1.5
13178,116,8,1.0
13179,116,9,1.5
13180,116,10,2.0
13181,116,11,2.0
13182,116,12,0.5
13183,116,15,0.5
13184,116,16,3.5
13185,116,19,2.5
13186,116,20,2.0
13187,116,21,3.5
13188,116,22,2.0
13189,116,23,1.5
13190,116,24,1.0
13191,116,32,4.0
13192,116,34,2.0
13193,116,38,0.5
13194,116,39,2.0
13195,116,44,1.0
13196,116,47,4.5
13197,116,50,4.5
13198,116,60,1.0
13199,116,65,2.5
13200,116,66,0.5
13201,116,69,2.5
13202,116,70,3.5
13203,116,75,2.0
13204,116,87,0.5
13205,116,88,2.5
13206,116,93,2.0
13207,116,95,1.5
13208,116,104,3.0
13209,116,107,2.5
13210,116,110,4.5
13211,116,111,4.0
13212,116,112,2.0
13213,116,135,3.0
13214,116,141,2.5
13215,116,145,3.0
13216,116,150,3.0
13217,116,151,2.5
13218,116,153,0.5
13219,116,158,0.5
13220,116,160,2.0
13221,116,161,2.5
13222,116,163,4.0
13223,116,165,5.0
13224,116,168,2.0
13225,116,169,0.5
13226,116,172,3.0
13227,116,173,2.0
13228,116,174,1.0
13229,116,175,3.0
13230,116,180,3.5
13231,116,181,0.5
13232,116,185,0.5
13233,116,186,1.5
13234,116,193,0.5
13235,116,196,1.0
13236,116,204,1.5
13237,116,208,2.0
13238,116,212,1.0
13239,116,216,3.0
13240,116,223,3.5
13241,116,227,2.5
13242,116,231,2.5
13243,116,239,2.0
13244,116,248,3.0
13245,116,250,1.5
13246,116,252,1.0
13247,116,253,2.0
13248,116,255,2.5
13249,116,256,0.5
13250,116,260,4.5
13251,116,267,3.0
13252,116,274,0.5
13253,116,276,2.0
13254,116,288,4.0
13255,116,292,2.5
13256,116,293,5.0
13257,116,296,4.5
13258,116,300,0.5
13259,116,303,3.0
13260,116,312,0.5
13261,116,315,2.5
13262,116,316,3.5
13263,116,317,1.5
13264,116,318,4.5
13265,116,319,3.5
13266,116,325,1.0
13267,116,327,2.0
13268,116,329,2.0
13269,116,333,4.0
13270,116,338,3.0
13271,116,344,3.5
13272,116,349,1.5
13273,116,350,2.0
13274,116,353,4.5
13275,116,355,1.5
13276,116,356,4.0
13277,116,361,1.0
13278,116,364,4.0
13279,116,367,1.0
13280,116,368,2.5
13281,116,370,1.0
13282,116,374,0.5
13283,116,376,1.0
13284,116,377,1.0
13285,116,379,1.5
13286,116,380,3.0
13287,116,382,3.0
13288,116,383,3.0
13289,116,384,1.0
13290,116,387,2.0
13291,116,393,0.5
13292,116,410,2.0
13293,116,413,4.0
13294,116,414,1.5
13295,116,415,1.0
13296,116,419,1.5
13297,116,420,2.5
13298,116,424,1.5
13299,116,429,0.5
13300,116,432,2.0
13301,116,434,3.5
13302,116,435,3.0
13303,116,437,1.5
13304,116,438,2.5
13305,116,440,3.5
13306,116,441,2.0
13307,116,442,4.5
13308,116,457,3.0
13309,116,458,3.0
13310,116,466,2.0
13311,116,473,2.5
13312,116,474,3.0
13313,116,480,4.0
13314,116,484,1.0
13315,116,485,1.5
13316,116,486,0.5
13317,116,487,2.0
13318,116,489,0.5
13319,116,491,2.0
13320,116,494,2.5
13321,116,500,3.5
13322,116,502,0.5
13323,116,505,0.5
13324,116,508,2.5
13325,116,511,2.0
13326,116,514,5.0
13327,116,516,3.0
13328,116,519,2.5
13329,116,520,2.5
13330,116,524,3.0
13331,116,527,4.0
13332,116,529,1.0
13333,116,532,2.5
13334,116,541,3.5
13335,116,542,3.5
13336,116,543,2.5
13337,116,546,1.0
13338,116,548,1.0
13339,116,551,3.0
13340,116,552,0.5
13341,116,553,4.0
13342,116,558,0.5
13343,116,569,1.5
13344,116,575,0.5
13345,116,585,0.5
13346,116,586,1.0
13347,116,588,3.0
13348,116,589,4.0
13349,116,592,4.5
13350,116,593,3.0
13351,116,594,1.5
13352,116,595,2.0
13353,116,596,2.5
13354,116,608,4.0
13355,116,610,3.5
13356,116,616,2.0
13357,116,628,4.0
13358,116,647,2.5
13359,116,648,2.5
13360,116,653,2.0
13361,116,656,0.5
13362,116,661,1.0
13363,116,673,1.0
13364,116,688,1.5
13365,116,692,2.5
13366,116,694,2.0
13367,116,709,2.0
13368,116,710,0.5
13369,116,719,1.0
13370,116,724,1.0
13371,116,725,2.5
13372,116,733,3.5
13373,116,736,1.0
13374,116,737,0.5
13375,116,742,2.0
13376,116,743,1.0
13377,116,747,0.5
13378,116,748,2.0
13379,116,750,4.0
13380,116,761,1.0
13381,116,762,1.0
13382,116,765,2.5
13383,116,778,1.5
13384,116,780,1.0
13385,116,782,1.5
13386,116,783,1.5
13387,116,784,2.0
13388,116,785,2.0
13389,116,786,2.5
13390,116,788,2.0
13391,116,798,1.5
13392,116,802,2.5
13393,116,805,3.0
13394,116,809,1.5
13395,116,810,0.5
13396,116,813,1.0
13397,116,818,0.5
13398,116,829,2.0
13399,116,832,2.5
13400,116,836,1.0
13401,116,839,1.0
13402,116,840,3.0
13403,116,849,2.5
13404,116,852,2.0
13405,116,858,4.5
13406,116,861,2.0
13407,116,867,0.5
13408,116,875,0.5
13409,116,876,2.0
13410,116,879,1.0
13411,116,880,2.5
13412,116,886,2.0
13413,116,919,2.0
13414,116,996,3.5
13415,116,1004,0.5
13416,116,1005,0.5
13417,116,1015,1.0
13418,116,1020,3.0
13419,116,1022,1.0
13420,116,1025,2.0
13421,116,1027,3.5
13422,116,1029,1.0
13423,116,1032,2.0
13424,116,1033,3.5
13425,116,1036,4.5
13426,116,1037,0.5
13427,116,1047,2.5
13428,116,1049,3.0
13429,116,1061,3.5
13430,116,1064,1.5
13431,116,1073,3.0
13432,116,1079,2.5
13433,116,1089,4.0
13434,116,1090,3.5
13435,116,1091,1.0
13436,116,1097,2.0
13437,116,1101,2.5
13438,116,1126,0.5
13439,116,1127,3.0
13440,116,1129,3.5
13441,116,1136,4.0
13442,116,1148,3.5
13443,116,1194,3.0
13444,116,1196,4.5
13445,116,1198,4.0
13446,116,1206,3.5
13447,116,1208,3.5
13448,116,1210,5.0
13449,116,1213,4.0
13450,116,1215,4.0
13451,116,1220,3.5
13452,116,1222,4.0
13453,116,1240,2.0
13454,116,1242,4.0
13455,116,1246,2.0
13456,116,1256,3.0
13457,116,1258,3.0
13458,116,1265,4.0
13459,116,1270,3.5
13460,116,1282,2.5
13461,116,1288,3.0
13462,116,1291,3.5
13463,116,1302,2.0
13464,116,1320,1.5
13465,116,1334,1.5
13466,116,1342,1.0
13467,116,1356,3.0
13468,116,1359,3.0
13469,116,1367,1.0
13470,116,1370,3.0
13471,116,1371,1.0
13472,116,1372,3.0
13473,116,1373,3.0
13474,116,1374,3.5
13475,116,1375,2.5
13476,116,1376,2.5
13477,116,1377,3.0
13478,116,1385,2.5
13479,116,1391,1.5
13480,116,1393,2.0
13481,116,1405,2.5
13482,116,1407,1.0
13483,116,1408,4.0
13484,116,1409,2.0
13485,116,1422,2.0
13486,116,1427,0.5
13487,116,1429,1.0
13488,116,1431,1.0
13489,116,1438,1.5
13490,116,1439,3.5
13491,116,1445,0.5
13492,116,1453,1.5
13493,116,1461,2.0
13494,116,1468,3.0
13495,116,1474,1.0
13496,116,1476,4.0
13497,116,1479,3.0
13498,116,1485,4.0
13499,116,1488,1.5
13500,116,1497,0.5
13501,116,1499,0.5
13502,116,1503,3.0
13503,116,1515,1.5
13504,116,1517,2.5
13505,116,1518,0.5
13506,116,1527,4.0
13507,116,1544,1.5
13508,116,1550,2.0
13509,116,1552,3.5
13510,116,1556,0.5
13511,116,1562,1.0
13512,116,1573,3.0
13513,116,1580,2.5
13514,116,1584,2.0
13515,116,1586,1.0
13516,116,1587,2.0
13517,116,1588,1.0
13518,116,1590,3.0
13519,116,1591,0.5
13520,116,1595,0.5
13521,116,1597,1.5
13522,116,1599,0.5
13523,116,1601,2.0
13524,116,1606,1.5
13525,116,1608,2.0
13526,116,1609,3.0
13527,116,1610,3.0
13528,116,1614,1.0
13529,116,1615,2.0
13530,116,1616,2.0
13531,116,1617,4.0
13532,116,1620,2.0
13533,116,1626,2.5
13534,116,1641,1.5
13535,116,1644,0.5
13536,116,1645,3.0
13537,116,1646,2.0
13538,116,1653,4.0
13539,116,1663,4.0
13540,116,1665,1.0
13541,116,1667,3.0
13542,116,1672,3.5
13543,116,1673,2.5
13544,116,1676,2.5
13545,116,1681,1.0
13546,116,1682,2.5
13547,116,1687,2.5
13548,116,1689,0.5
13549,116,1690,2.0
13550,116,1703,0.5
13551,116,1707,0.5
13552,116,1721,0.5
13553,116,1722,2.0
13554,116,1726,0.5
13555,116,1729,2.0
13556,116,1732,4.0
13557,116,1739,0.5
13558,116,1744,1.0
13559,116,1747,2.0
13560,116,1748,1.0
13561,116,1752,0.5
13562,116,1753,3.0
13563,116,1760,0.5
13564,116,1762,2.5
13565,116,1769,1.0
13566,116,1772,0.5
13567,116,1777,2.0
13568,116,1779,0.5
13569,116,1792,2.0
13570,116,1799,4.0
13571,116,1804,2.0
13572,116,1805,3.5
13573,116,1806,0.5
13574,116,1810,2.0
13575,116,1831,0.5
13576,116,1833,2.0
13577,116,1858,1.0
13578,116,1863,0.5
13579,116,1866,1.0
13580,116,1876,3.0
13581,116,1882,0.5
13582,116,1883,3.0
13583,116,1884,2.5
13584,116,1887,2.5
13585,116,1892,1.0
13586,116,1894,2.0
13587,116,1895,1.0
13588,116,1909,1.5
13589,116,1911,2.0
13590,116,1917,1.0
13591,116,1918,3.0
13592,116,1920,2.5
13593,116,1923,2.0
13594,116,1927,3.5
13595,116,1954,1.5
13596,116,1968,2.0
13597,116,1982,2.5
13598,116,1983,1.5
13599,116,1997,1.0
13600,116,2000,3.0
13601,116,2001,2.5
13602,116,2002,3.0
13603,116,2003,1.5
13604,116,2004,1.0
13605,116,2011,2.0
13606,116,2012,1.5
13607,116,2018,1.0
13608,116,2019,3.5
13609,116,2021,2.5
13610,116,2027,0.5
13611,116,2028,5.0
13612,116,2036,0.5
13613,116,2042,0.5
13614,116,2052,0.5
13615,116,2053,0.5
13616,116,2054,2.0
13617,116,2058,1.5
13618,116,2060,1.5
13619,116,2078,2.5
13620,116,2080,1.0
13621,116,2081,1.5
13622,116,2082,1.0
13623,116,2084,1.0
13624,116,2087,2.0
13625,116,2089,1.0
13626,116,2090,2.0
13627,116,2092,1.0
13628,116,2093,0.5
13629,116,2094,2.5
13630,116,2096,1.5
13631,116,2102,1.5
13632,116,2115,2.5
13633,116,2123,2.0
13634,116,2124,3.0
13635,116,2126,1.0
13636,116,2133,1.0
13637,116,2134,1.5
13638,116,2136,1.5
13639,116,2139,3.0
13640,116,2141,1.5
13641,116,2142,2.0
13642,116,2152,0.5
13643,116,2155,3.0
13644,116,2161,3.0
13645,116,2167,4.0
13646,116,2169,1.5
13647,116,2170,1.0
13648,116,2174,1.0
13649,116,2193,1.0
13650,116,2195,3.0
13651,116,2196,1.5
13652,116,2231,3.5
13653,116,2265,2.5
13654,116,2268,2.5
13655,116,2273,2.5
13656,116,2278,3.0
13657,116,2279,0.5
13658,116,2291,3.0
13659,116,2294,3.0
13660,116,2296,1.0
13661,116,2302,2.0
13662,116,2313,1.0
13663,116,2315,0.5
13664,116,2321,1.0
13665,116,2322,0.5
13666,116,2325,3.5
13667,116,2329,4.5
13668,116,2334,1.0
13669,116,2335,3.0
13670,116,2338,0.5
13671,116,2353,2.5
13672,116,2355,1.5
13673,116,2363,2.0
13674,116,2366,2.0
13675,116,2376,2.5
13676,116,2378,0.5
13677,116,2379,1.0
13678,116,2380,1.0
13679,116,2381,0.5
13680,116,2382,0.5
13681,116,2383,0.5
13682,116,2393,2.5
13683,116,2394,3.0
13684,116,2402,1.0
13685,116,2403,1.5
13686,116,2406,1.0
13687,116,2409,1.5
13688,116,2413,1.5
13689,116,2416,3.5
13690,116,2421,1.5
13691,116,2422,1.5
13692,116,2423,3.0
13693,116,2427,1.0
13694,116,2428,1.0
13695,116,2431,3.0
13696,116,2447,1.0
13697,116,2450,1.0
13698,116,2459,3.0
13699,116,2470,2.5
13700,116,2471,1.5
13701,116,2490,3.0
13702,116,2502,3.0
13703,116,2505,3.5
13704,116,2518,2.0
13705,116,2529,2.5
13706,116,2530,1.0
13707,116,2531,2.0
13708,116,2533,1.0
13709,116,2539,2.5
13710,116,2541,1.5
13711,116,2548,1.5
13712,116,2565,1.0
13713,116,2571,4.0
13714,116,2572,2.0
13715,116,2581,1.0
13716,116,2596,3.5
13717,116,2597,1.5
13718,116,2605,1.5
13719,116,2616,1.5
13720,116,2617,2.5
13721,116,2628,2.0
13722,116,2657,0.5
13723,116,2683,3.5
13724,116,2688,2.5
13725,116,2692,3.0
13726,116,2694,1.5
13727,116,2699,2.5
13728,116,2700,2.5
13729,116,2701,2.0
13730,116,2702,2.5
13731,116,2706,2.0
13732,116,2707,0.5
13733,116,2712,1.5
13734,116,2713,2.0
13735,116,2716,2.5
13736,116,2717,1.0
13737,116,2719,1.0
13738,116,2722,2.5
13739,116,2724,0.5
13740,116,2746,2.0
13741,116,2759,1.0
13742,116,2762,3.0
13743,116,2763,1.5
13744,116,2770,1.0
13745,116,2772,1.5
13746,116,2791,2.0
13747,116,2795,2.0
13748,116,2796,0.5
13749,116,2797,2.0
13750,116,2798,0.5
13751,116,2799,0.5
13752,116,2804,3.5
13753,116,2807,1.5
13754,116,2808,1.0
13755,116,2815,1.0
13756,116,2816,0.5
13757,116,2817,1.5
13758,116,2818,0.5
13759,116,2840,2.5
13760,116,2858,4.5
13761,116,2860,2.0
13762,116,2877,2.5
13763,116,2879,2.5
13764,116,2880,2.0
13765,116,2881,1.5
13766,116,2890,3.5
13767,116,2916,3.0
13768,116,2918,3.0
13769,116,2947,3.5
13770,116,2948,2.5
13771,116,2949,2.5
13772,116,2953,0.5
13773,116,2959,5.0
13774,116,2974,0.5
13775,116,2976,3.0
13776,116,2985,2.5
13777,116,2986,2.0
13778,116,2987,3.0
13779,116,2989,2.5
13780,116,2990,2.5
13781,116,2993,2.5
